ns,m,d,e,cluster
-0.31424952896375746,-0.6585191982842742,-0.38660862675658914,0.41882118074215885,4
4.3984019134381445,-0.05329431690663049,1.5871334931540397,-0.6846956868902712,2
-0.8077880003203659,-0.9650730455811992,-1.4146810629724635,0.8697847721156281,0
-0.18866161437747758,-0.6874228467436986,0.22160216566119906,0.7324051350084785,4
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
-0.24674852861993557,-0.9370452652569089,-0.7863600749989258,1.0609216585255754,0
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.4486506305385482,-0.4553177909331695,-1.347974072836319,1.1724181755980447,4
-0.36111965976629246,-0.5078698790412137,-1.3597458946250502,1.8757421873096474,4
-0.4137984819930734,-0.38174486758190745,0.14557581660897556,-0.9116707395020834,1
-0.8270167719316623,-0.9484315510136517,-1.4127190926743416,0.7538084842679257,0
-0.019007764848643353,2.886119144603314,0.7096422773190211,-1.013709962715727,3
-0.4925162657768182,-1.2733786291483924,-1.463730320425511,1.340658455823467,0
-0.1524073679020124,-0.7960304955003235,0.11957971015886039,0.9081116998592894,4
-0.5942685155532618,-0.45356605466290134,-0.7368203249713479,-0.8643842702079559,0
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.955408882377923,-0.5989601650951571,-1.2812670827001746,-0.8295416086228092,0
0.46331392306804225,-0.7215817040139273,0.8695428566159558,0.9479318845280285,4
-0.14259268239207987,2.8116703531169183,0.6601025272914433,-1.2227659322266071,3
-0.4905132687339748,-0.40889677977106365,-0.4229050772718443,-0.8832988579256069,0
-0.40037840180602274,-0.7250851765544636,-0.7633069239959935,0.2475943866665811,0
0.2417824501295646,0.39077082760634385,-0.055035646373988494,1.7373670455857793,4
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.22491586085294274,-0.6304914179599838,0.11663675471167753,0.2645179651507952,4
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
0.19451171991846083,0.818194477551771,1.2678228271347007,-1.0221717519578344,1
-0.5886601238333004,-1.085066980094567,-1.3548409688797456,1.1350867524711017,0
0.1608613695986921,-1.329434189796973,-0.5170796515816953,2.023076870583982,0
-1.001077214954752,0.2777838381740486,-1.2327083178216576,-0.8977336748680248,3
-0.17524153419042696,-0.7443542755274132,0.1696099527609688,0.8369331197639184,4
0.5558523864474064,-0.816175462608407,0.865618916019712,1.049473355433313,4
-0.23753474222285603,-0.63399489050052,0.11859872500979943,0.42927397921770283,4
-0.26477550200552596,-0.3283169113387291,0.4673389455009667,-0.9285943179862975,1
0.2814417915778635,-1.2856407830402694,0.16421453444113357,2.0176015951920303,4
-0.4081900902731119,-1.4091381900941735,-1.4877644565775041,1.5616604807349685,0
-0.04364462847561691,-1.1551364309052927,-0.8221660329396504,1.3237348773392528,0
0.39501172390708306,-0.9291624520407021,0.6066388366676215,1.1301092293875095,4
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
0.4146410949269482,-0.6602709345545423,0.8778812303829738,0.8872061029082015,4
0.303074159640572,-0.3545929553927512,0.9749987601400077,-0.22128828780782078,4
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.08130097288107244,-0.5630495715546603,0.4383998836036687,0.26252695591735825,4
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
-0.014601171354387914,-1.0290114194459865,-0.4366388693586976,1.177893450989996,0
0.3681715635329818,-0.5945808244194868,0.8872005892990528,0.8175207797379082,4
-0.39517060949462995,-0.7023126050409777,-0.7652688942941154,-0.19192090161462577,0
-0.40037840180602274,-0.7250851765544636,-0.7633069239959935,0.2475943866665811,0
-0.5357810019022352,1.9322987454423102,-0.6637369313663072,-0.14413668001213897,4
0.19451171991846083,0.818194477551771,1.2678228271347007,-1.0221717519578344,1
0.09055617339488947,1.7702631404425067,0.08181178192001388,0.7951219258617426,4
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
0.4464887479081579,-0.019135459636401692,1.6415781689269222,-1.00524817347362,1
0.2670202128693912,-0.37298618623056673,0.9171206363454117,-0.22079053549946154,4
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
-0.4081900902731119,-1.4091381900941735,-1.4877644565775041,1.5616604807349685,0
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.8005772109661299,-0.8871207815542667,-1.4024187486092017,-0.17748608467220786,0
-0.28841086711107783,2.2914046808472794,0.4050463885355965,-1.2670658876705791,3
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.8051841041646696,-0.9677006499866013,-1.4146810629724635,0.8792420659744536,0
-0.019007764848643353,2.886119144603314,0.7096422773190211,-1.013709962715727,3
-0.04364462847561691,-1.1551364309052927,-0.8221660329396504,1.3237348773392528,0
0.702071170574973,0.36011544287665137,1.1756102231229717,0.8772510567410167,4
-0.43282695390008546,1.0143889398218031,-1.0414162137547724,0.630863664103194,4
-0.27739438337543926,-0.6646502752302127,-0.3969089708217291,-0.0231828690808442,0
-0.4382350459157626,0.6719244989843809,-0.22376509201247166,-1.0351133119751743,3
1.00252072700148,-0.8888725178245348,1.4954113817168408,1.9802701720650873,4
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.3901631168875215,-0.8012857043111279,-0.7736072680611334,0.854852202864851,0
-0.42501526543299634,-0.6655261433653468,-0.7613449536978716,-0.3392555848889601,0
0.15685537551300532,0.6675451583087105,0.920554084367125,0.09627768492537282,4
0.6023219178413728,-0.8722310232569876,0.8504136462092672,1.122642944762121,4
-0.2860072706596658,-0.7583681656895583,-0.4469392134238375,0.8508701843979771,4
0.17968954180141986,1.1781762810918746,0.5776997747703234,0.16198098962879223,4
-0.37273704261478413,-0.7110712863923184,-0.7044478150523366,0.2251955327904154,0
0.6606091317881152,1.0354097750650209,1.2241689880014885,1.099746338577596,4
0.4743304068036809,0.9530781703624182,0.7390718317908496,1.5103919929739669,4
0.24158215042528028,0.636889773579018,0.913196695749168,0.3242482421539037,4
-0.016804468101515632,0.7525043674167154,0.9352688616030393,-1.0878750566612536,1
-0.8051841041646696,-0.9449280784731154,-1.4137000778234026,0.39841333609943014,0
0.8310641801340867,-0.6637744070950786,1.541027191148175,0.9573891783868539,4
0.8434827617997157,1.1790521492270087,1.6253919139674167,0.7393736673255078,4
-0.555810972330669,0.41617100352523195,-0.6578510204719414,-0.9266033087528606,3
-0.34549628283211414,0.7236007189572912,-0.3934755228000158,-0.1038187430350407,4
-1.001077214954752,0.2777838381740486,-1.2327083178216576,-0.8977336748680248,3
0.14303469591738602,-0.1557708887173169,1.0009948665901227,-0.9644324841881627,1
-0.019007764848643353,2.886119144603314,0.7096422773190211,-1.013709962715727,3
-0.019007764848643353,2.886119144603314,0.7096422773190211,-1.013709962715727,3
-0.3230627159522683,-0.6637744070950786,-0.44105330252947184,0.41782567612544036,0
-0.23072455227718852,-0.31430302117658393,0.5154072178049532,-0.931580831836453,1
-0.7470971899222116,-1.0132457930135732,-1.4210574664413596,1.008159913839496,0
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
0.28404568773355987,1.1291276655243665,0.558570564363635,0.4287762269093436,4
0.49516157604925204,-1.0395218370675954,0.5953575074534205,1.3740078604835357,4
-0.22491586085294274,0.5904687624169123,-0.06533599043912845,-0.31187920792920204,4
-0.08130097288107244,-0.5630495715546603,0.4383998836036687,0.26252695591735825,4
-0.2992270511424321,0.8374635765247206,0.12056069530792134,-1.0993233597535161,3
-0.747898388739349,2.6680279789549304,-0.5371898471374448,-1.0848885428110981,3
0.5448359027117678,0.25588713479569686,0.8636569457215901,1.7796759917963145,4
-0.10874203236802675,-0.5192561647979567,0.44968121281786966,-0.37758251263262144,4
-0.22491586085294274,-0.6304914179599838,0.11663675471167753,0.2645179651507952,4
-0.9081381521668193,0.5536823007412812,-1.0580929612888086,-1.0082346873237757,3
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.4216101704601625,-0.7609957700949606,-0.7667403720177067,0.7433556857923818,0
0.9542484982689545,0.14727948603907196,1.6224489585202337,1.8244736995486461,4
0.14303469591738602,-0.1557708887173169,1.0009948665901227,-0.9644324841881627,1
-0.6469473377800427,-1.0999567383918463,-1.4343007659536824,1.1375755140128978,0
4.39820161373386,-1.4406694429590001,-1.0320968548386935,2.1101835245468483,2
-0.4875087731697097,-1.280385574229465,-1.4647113055745717,1.3496179973739333,0
0.2730292039979213,-0.37561379063596895,0.9171206363454117,-0.050559246040602274,4
-0.40037840180602274,-0.7250851765544636,-0.7633069239959935,0.2475943866665811,0
-0.8077880003203659,-0.9650730455811992,-1.4146810629724635,0.8697847721156281,0
-0.39517060949462995,-0.7023126050409777,-0.7652688942941154,-0.19192090161462577,0
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
-0.1828529229532318,-0.6129740552573023,0.22209265823572955,-0.02616938293099963,4
-0.8658749145628238,0.15603816739041268,-1.2533090059519376,-0.046577227573728376,4
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
-0.3707340455719407,0.7323594003086318,-0.390532567352833,-0.33278480488029005,4
0.4138398961098108,0.8348359721193184,1.6528594981411233,-1.1132604243875748,1
-0.26477550200552596,-0.3283169113387291,0.4673389455009667,-0.9285943179862975,1
-0.26477550200552596,-0.3283169113387291,0.4673389455009667,-0.9285943179862975,1
-0.3773439358133239,0.46084027841706965,-0.34001183217619413,-0.9405403733869193,3
-0.4081900902731119,-1.4091381900941735,-1.4877644565775041,1.5616604807349685,0
-0.4081900902731119,-1.4091381900941735,-1.4877644565775041,1.5616604807349685,0
-0.8494503388115082,0.5817100810655715,-0.9761807013422192,-1.00524817347362,3
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.3997775026931697,-0.3773655269062371,0.19511556663655344,-0.9141595010438797,1
-0.5942685155532618,-0.45356605466290134,-0.7368203249713479,-0.8643842702079559,0
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.11054472970658577,1.3883846335240517,0.5899620891335854,-1.143125562889129,3
-0.8005772109661299,-0.8871207815542667,-1.4024187486092017,-0.17748608467220786,0
-0.7811481396505491,-0.9204037706893614,-1.4083046595035673,-0.0336356675563882,0
-0.016804468101515632,0.7525043674167154,0.9352688616030393,-1.0878750566612536,1
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
-0.08170157228964112,0.5598133776872197,-0.08250323054769505,0.36307292220592424,4
-0.7745382494091659,2.1705348781987777,-0.6171401367859121,-1.1316772597968665,3
0.19451171991846083,0.818194477551771,1.2678228271347007,-1.0221717519578344,1
-0.8005772109661299,-0.8871207815542667,-1.4024187486092017,-0.17748608467220786,0
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.3997775026931697,-0.3773655269062371,0.19511556663655344,-0.9141595010438797,1
-0.412396384063083,0.6771797077951853,-0.14528628008759578,-1.03809982582533,3
-0.8440422467958311,1.587206700199486,-0.9001543522899957,-0.8842943625423254,3
-0.30163064759384417,-0.6672778796356149,-0.44644872084930703,0.23017305587400777,0
-0.4081900902731119,-1.4091381900941735,-1.4877644565775041,1.5616604807349685,0
-0.019007764848643353,2.886119144603314,0.7096422773190211,-1.013709962715727,3
-0.2669787987526537,1.171169336010802,0.07298291557846533,-1.0251582658079896,3
-0.35491036893347805,0.672800367119515,-0.1099708147214016,-1.0455661104507183,3
-0.16642834720191607,-0.9843421445541486,-0.744177713589305,1.118660926295247,0
0.7092819599292093,-0.46933168109531465,1.5748711787907776,0.7801893566109653,4
-0.4340287521257915,0.3233289812010203,-1.1601154167911472,0.9150802321763187,4
-0.3633229565134202,2.2703838456040617,0.24563630181319226,-1.258106346120113,3
0.2636151178965574,-1.292647728121342,0.11614626213714706,2.0180993475003897,4
-0.21069458184875473,-0.8415756385272951,-0.4601825129361603,0.972321747637631,4
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.955408882377923,-0.5989601650951571,-1.2812670827001746,-0.8295416086228092,0
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
0.6872489924579321,-0.9624454411757969,0.8401133021441273,1.368034832783225,4
0.2694238093208032,0.1647968487417534,0.15685714582317645,1.1027328524277513,4
0.19371052110132347,0.501130212633237,-0.0413018542871352,0.8608252305651618,4
-0.034230542374253034,0.8830087195516924,0.8263795100572741,-1.1252064797881964,3
-0.42501526543299634,-0.6655261433653468,-0.7613449536978716,-0.3392555848889601,0
-0.28200127657397905,0.7165937738762186,0.28978063352093497,-0.9883245949894062,3
-0.20067959663453785,0.7393663453897044,0.6350874059903889,-1.0012661550067463,1
0.15685537551300532,0.6675451583087105,0.920554084367125,0.09627768492537282,4
1.00252072700148,-0.8888725178245348,1.4954113817168408,1.9802701720650873,4
-1.001077214954752,0.2777838381740486,-1.2327083178216576,-0.8977336748680248,3
-0.04364462847561691,-1.1551364309052927,-0.8221660329396504,1.3237348773392528,0
-0.4925162657768182,-1.2733786291483924,-1.463730320425511,1.340658455823467,0
-0.5942685155532618,-0.45356605466290134,-0.7368203249713479,-0.8643842702079559,0
0.5921066329228716,-0.19781255920375232,1.6077341812843196,-0.047074979882087614,4
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
0.9041735721978701,0.3758810693090646,1.6371637357561482,1.3102955650135533,4
-0.08710966430531825,-0.5937049562843527,0.43398545043289444,0.5447525147570459,4
-0.7885592287090695,0.4459505201197904,-1.0772221716954973,-0.29794214329514335,4
0.2670202128693912,-0.37298618623056673,0.9171206363454117,-0.22079053549946154,4
-0.5942685155532618,-0.45356605466290134,-0.7368203249713479,-0.8643842702079559,0
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
4.3984019134381445,0.7393663453897044,1.4650008420959515,0.733400639625197,2
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
-0.4081900902731119,-1.4091381900941735,-1.4877644565775041,1.5616604807349685,0
-0.39316761245178655,1.0345339069298867,-0.8329568695793208,0.4720806777365973,4
-0.811393394997484,-0.9624454411757969,-1.4141905703979332,0.8558477074815695,0
-0.1524073679020124,-0.7960304955003235,0.11957971015886039,0.9081116998592894,4
-0.08931296105244596,1.378750084037577,0.6287110025214928,-1.1520851044395952,3
-0.22491586085294274,-0.6304914179599838,0.11663675471167753,0.2645179651507952,4
-0.17864662916326066,0.7542561036869836,0.015595284358399826,-0.1102895230437108,4
-0.8005772109661299,-0.8871207815542667,-1.4024187486092017,-0.17748608467220786,0
-0.20809068569305836,-0.6226086047437771,0.17451487850627354,0.2645179651507952,4
-0.019007764848643353,2.886119144603314,0.7096422773190211,-1.013709962715727,3
0.2672205125736755,-0.37298618623056673,0.9181016214944727,0.23216406510744472,4
-0.37033344616337205,1.0362856432001548,-0.18697814892268608,-0.9604504657212888,3
-0.4875087731697097,-1.280385574229465,-1.4647113055745717,1.3496179973739333,0
0.037476751759539934,1.07394797301092,-0.323335084642158,0.630863664103194,4
-0.4081900902731119,-1.4091381900941735,-1.4877644565775041,1.5616604807349685,0
-1.001077214954752,0.2777838381740486,-1.2327083178216576,-0.8977336748680248,3
0.4464887479081579,-0.019135459636401692,1.6415781689269222,-1.00524817347362,1
-0.1760427330075643,0.5484270919304768,-0.25760907965507446,0.3785032437650606,4
-0.034230542374253034,0.8830087195516924,0.8263795100572741,-1.1252064797881964,3
-0.3901631168875215,-0.8012857043111279,-0.7736072680611334,0.854852202864851,0
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
-0.3997775026931697,-0.3773655269062371,0.19511556663655344,-0.9141595010438797,1
-0.4592665148656181,-0.39575875774405256,-0.15754859445085762,-0.8967381702513063,3
-0.08130097288107244,-0.5630495715546603,0.4383998836036687,0.26252695591735825,4
-0.4592665148656181,-0.39575875774405256,-0.15754859445085762,-0.8967381702513063,3
-0.10293334094378091,-0.26262680120367365,0.6748173045273574,-0.9420336303119969,1
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.019007764848643353,2.886119144603314,0.7096422773190211,-1.013709962715727,3
-0.9710322593121014,0.9600851154434907,-1.130685862319319,-0.8469629394153826,3
0.24498724539811398,1.1440174238216458,1.3281534138019493,-0.9261055564445014,1
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.808989798546072,-0.964197177446065,-1.4141905703979332,0.865305001340395,0
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.6469473377800427,-1.0999567383918463,-1.4343007659536824,1.1375755140128978,0
-0.40037840180602274,-0.7250851765544636,-0.7633069239959935,0.2475943866665811,0
-0.8005772109661299,-0.8871207815542667,-1.4024187486092017,-0.17748608467220786,0
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.21089488155303907,0.5825859492007056,-0.1291000251280901,-0.09087718301770051,4
0.4138398961098108,1.1002240170649422,0.6424447946083461,0.7577905027347996,4
-0.023814957751467466,-0.7119471545274525,0.42809953953852875,0.8269780735967337,4
0.28164209128214784,-0.8179271988786752,0.6144867178601091,0.9957161061305153,4
-0.034230542374253034,0.8830087195516924,0.8263795100572741,-1.1252064797881964,3
-0.3042345437495405,-0.6664020115004808,-0.4454677357002461,0.25356741436689195,0
-0.7476980890350646,-0.8634723419056469,-1.321977966386204,-0.17997484621400406,0
0.5358224160189726,0.6640416857681742,1.2280929285977324,0.4352470069180137,4
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
-0.4137984819930734,-0.38174486758190745,0.14557581660897556,-0.9116707395020834,1
0.10037085890482203,2.1827970320906545,1.1726672676757888,-1.153578361364673,3
-0.6445437413286306,1.1168655116324895,-0.6372503323416615,-1.040090835058767,3
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
0.2477914412580947,-0.3545929553927512,0.9190826066435337,-0.3890308157248839,4
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
-0.20067959663453785,-0.9860938808244167,-0.8025463299584313,1.1151766601367323,0
-0.5942685155532618,-0.45356605466290134,-0.7368203249713479,-0.8643842702079559,0
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.18385442147465345,0.5519305644710131,-0.25711858708054397,0.3615796652808465,4
0.7341191232604671,-0.9685765181217353,0.8921055150443575,1.495957176031549,4
-0.4905132687339748,-0.40889677977106365,-0.4229050772718443,-0.8832988579256069,0
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
-0.08931296105244596,1.378750084037577,0.6287110025214928,-1.1520851044395952,3
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.8494503388115082,0.5817100810655715,-0.9761807013422192,-1.00524817347362,3
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
-0.019007764848643353,2.886119144603314,0.7096422773190211,-1.013709962715727,3
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.5942685155532618,-0.45356605466290134,-0.7368203249713479,-0.8643842702079559,0
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.3997775026931697,-0.3773655269062371,0.19511556663655344,-0.9141595010438797,1
-0.648349435710033,1.269266567145818,-0.5592620129913161,-1.0933503320532052,3
-0.08130097288107244,-0.5630495715546603,0.4383998836036687,0.26252695591735825,4
-0.1946706055060077,-0.9922249577703554,-0.8030368225329619,1.1216474401454022,0
-0.29682345469102006,-0.6532639894734696,-0.4503726614455508,-0.19590292008149968,0
0.6640142267609489,-0.9352935289866408,0.8430562575913102,1.261018086485989,4
-0.04364462847561691,-1.1551364309052927,-0.8221660329396504,1.3237348773392528,0
0.24158215042528028,0.636889773579018,0.913196695749168,0.3242482421539037,4
-0.8005772109661299,-0.8871207815542667,-1.4024187486092017,-0.17748608467220786,0
-0.955408882377923,-0.5989601650951571,-1.2812670827001746,-0.8295416086228092,0
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
-0.4216101704601625,-0.7609957700949606,-0.7667403720177067,0.7433556857923818,0
0.04568903963519779,-0.49735946141960485,0.6086008069657434,-0.032640162939669724,4
0.3681715635329818,-0.5945808244194868,0.8872005892990528,0.8175207797379082,4
-0.26477550200552596,-0.3283169113387291,0.4673389455009667,-0.9285943179862975,1
0.592306932627156,-0.19781255920375232,1.6077341812843196,-0.029155896781155054,4
-0.034230542374253034,0.8830087195516924,0.8263795100572741,-1.1252064797881964,3
0.2730292039979213,-0.37561379063596895,0.9171206363454117,-0.050559246040602274,4
0.05730642248368939,-1.012369924878439,0.09603606658139761,1.150019321721879,4
-0.4817000817454639,-0.40539330723052736,-0.36846040149896164,-0.8862853717757624,0
-0.1185567178779593,-0.8958794629056074,-0.1962975078387651,1.0290655107905842,4
-0.955408882377923,-0.5989601650951571,-1.2812670827001746,-0.8295416086228092,0
-0.5449947882993147,2.251114746631112,-0.18943061179533843,-1.149596342897799,3
0.08254418522351596,2.7670010782250802,1.088302544856547,-1.1585558844482655,3
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.811393394997484,-0.9624454411757969,-1.4141905703979332,0.8558477074815695,0
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
0.22115158058827777,0.2777838381740486,0.18481522257141347,0.8050769720289271,4
-0.4366326482814879,1.1387622150108414,-0.332654443558237,-1.0097279442488531,3
-0.23072455227718852,-0.31430302117658393,0.5154072178049532,-0.931580831836453,1
-0.7086396466996188,0.4722265641738126,-0.9992338523451517,-0.06648731990809788,4
0.4464887479081579,-0.019135459636401692,1.6415781689269222,-1.00524817347362,1
-0.3042345437495405,-0.6664020115004808,-0.4454677357002461,0.25356741436689195,0
0.6848453960065201,0.3688741242279921,1.179043671144685,1.8259669564737235,4
-0.019007764848643353,2.886119144603314,0.7096422773190211,-1.013709962715727,3
-0.2142999765258728,-0.6278638135545815,0.11810823243526895,-0.041599704490135996,4
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
0.5496430956145919,-0.8179271988786752,0.8567900496781634,1.049473355433313,4
0.22415607615254288,-0.9729558587974058,0.4133847623026145,1.1360822570878204,4
-0.7801466411291273,-0.9230313750947637,-1.4087951520780977,-0.018703098305611062,0
-0.3941691109732082,0.45733680587653336,-0.3875896119056501,-0.9385493641534823,3
-0.005988284070161389,-1.2094402552836052,-0.8270709586849551,1.4207965774693043,0
0.2814417915778635,-1.2856407830402694,0.16421453444113357,2.0176015951920303,4
-0.019007764848643353,2.886119144603314,0.7096422773190211,-1.013709962715727,3
0.4212509851683313,1.9804714928746843,1.770577716028437,-1.1336682690303035,1
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
0.40803120468556503,0.9539540384975521,1.6528594981411233,-1.1530806090563137,1
-1.001077214954752,0.2777838381740486,-1.2327083178216576,-0.8977336748680248,3
0.4464887479081579,-0.019135459636401692,1.6415781689269222,-1.00524817347362,1
-0.4905132687339748,-0.40889677977106365,-0.4229050772718443,-0.8832988579256069,0
-0.8540572320100479,0.1647968487417534,-1.252818513377407,0.13062259420216024,4
-0.35130497425636,-1.38899322298609,-1.4043807189073236,1.5581762145764537,0
-0.7885592287090695,0.4459505201197904,-1.0772221716954973,-0.29794214329514335,4
-0.30583694138381523,2.7197041989278405,0.3530541756353662,-1.2098243722092668,3
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.8270167719316623,-0.9484315510136517,-1.4127190926743416,0.7538084842679257,0
-0.20067959663453785,0.7393663453897044,0.6350874059903889,-1.0012661550067463,1
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
-0.019007764848643353,2.886119144603314,0.7096422773190211,-1.013709962715727,3
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.20608768865021496,0.7638906531734585,0.01951922495464362,-0.3392555848889601,4
-0.3042345437495405,-0.6664020115004808,-0.4454677357002461,0.25356741436689195,0
0.5945102293742837,-0.19781255920375232,1.6087151664333803,0.2560561759086881,4
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
-0.955408882377923,-0.5989601650951571,-1.2812670827001746,-0.8295416086228092,0
-0.8051841041646696,-0.9677006499866013,-1.4146810629724635,0.8792420659744536,0
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.955408882377923,-0.5989601650951571,-1.2812670827001746,-0.8295416086228092,0
-0.3008294487767068,0.7025798837140734,0.2696704379651855,-1.0550234043095439,3
-0.023013758934330115,-1.0316390238513886,-0.4925550228551716,1.1803822125317924,0
0.15765657433014268,0.22348001379573615,-0.3978899559707901,0.9046274337007748,4
-0.7881586293005008,-0.9449280784731154,-1.413209585248872,0.2475943866665811,0
-0.4925162657768182,-1.2733786291483924,-1.463730320425511,1.340658455823467,0
0.2730292039979213,-0.37561379063596895,0.9171206363454117,-0.03313791524802896,4
-0.019007764848643353,2.886119144603314,0.7096422773190211,-1.013709962715727,3
-0.3865577222104034,-0.8056650449867981,-0.7745882532101943,0.8638117444153173,0
4.3984019134381445,0.7454974223356429,1.6984753075724575,-0.6991305038326889,2
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.048051221969872354,-1.1490053539593543,-0.8216755403651199,1.3147753357887866,0
-0.005387384957308374,2.558544462063171,0.271141915688777,0.2107607158479975,4
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.4081900902731119,-1.4091381900941735,-1.4877644565775041,1.5616604807349685,0
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
-0.7811481396505491,-0.9204037706893614,-1.4083046595035673,-0.0336356675563882,0
0.2477914412580947,-0.3545929553927512,0.9190826066435337,-0.3890308157248839,4
0.40803120468556503,0.9539540384975521,1.6528594981411233,-1.1530806090563137,1
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
-0.019007764848643353,2.886119144603314,0.7096422773190211,-1.013709962715727,3
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
-0.9081381521668193,0.5536823007412812,-1.0580929612888086,-1.0082346873237757,3
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.048051221969872354,-1.1490053539593543,-0.8216755403651199,1.3147753357887866,0
-0.24073953749140542,-0.5753117254465373,0.17598635622986497,-0.3691207233905144,4
